0.053,4805.38,15966.5
0.053,4735.39,15986.4
0.053,4659.43,15985.8
0.053,4584.95,15989.6
0.053,4512.7,16000.8
0.053,4435.09,15992.4
0.053,4360.79,15995.2
0.053,4288.37,16004.4
0.053,4214.17,16006.5
0.053,4144.29,16024.8
0.053,4074.33,16042.7
0.053,3997.03,16031.2
0.053,2780.85,14306.2
0.053,2719.52,14324.1
0.053,2656.99,14335.9
0.053,2594.42,14347.3
0.053,2533.01,14365.4
0.053,2470.3,14376.3
0.053,2404.74,14370.2
0.053,2340.57,14371.7
0.053,2277.37,14378.8
0.053,2214.46,14387.6
0.053,2148.71,14377.3
0.053,2085.95,14386.6
0.053,2023.16,14395.5
0.053,1965.72,14443.9
0.053,2104.6,15986.1
0.053,2034.83,15995.1
0.053,1964.41,15998.9
0.053,1894.59,16007.3
0.053,1825.63,16023.3
0.053,1755.7,16031.1
0.053,1684.37,16025.7
0.053,1614.43,16032.9
0.053,1545.13,16046.8
0.053,1475.1,16053.4
0.053,1403.9,16046.7
0.053,1333.13,16043.7
0.053,1263.11,16049.4
0.053,1193.29,16057.7
0.053,1123.22,16062.8
0.053,1053.12,16067.5
0.053,982.943,16071
0.053,818.417,14412.8
0.053,749.032,14292.4
0.053,686.663,14295.5
0.053,624.935,14313.4
0.053,561.886,14301
0.053,499.412,14301.3
0.053,436.029,14271.3
0.053,373.231,14253.1
0.053,311.037,14254.6
0.053,249.185,14275.8
0.053,187.155,14296.8
0.053,124.772,14297.5
0.053,62.3866,14297.9
0.054,4.03705e-13,-6593
0.054,28.7629,-6591.94
0.054,57.4904,-6587.75
0.054,85.763,-6551.44
0.054,114.261,-6546
0.054,142.931,-6550.44
0.054,171.878,-6563.75
0.054,200.516,-6562.94
0.054,228.941,-6556
0.054,257.544,-6554.94
0.054,286.143,-6553.76
0.054,315.36,-6565.43
0.054,344.004,-6563.99
0.054,372.642,-6562.43
0.054,400.601,-6549.76
0.054,429.175,-6547.95
0.054,463.741,-6631.81
0.054,492.673,-6629.72
0.054,521.282,-6623.52
0.054,546.534,-6577.33
0.054,575.228,-6574.89
0.054,604.734,-6581.27
0.054,634.786,-6592.51
0.054,663.546,-6589.68
0.054,691.769,-6581.75
0.054,720.154,-6575.68
0.054,748.839,-6572.48
0.054,777.627,-6570.14
0.054,806.653,-6569.66
0.054,837.078,-6579.97
0.054,865.78,-6576.25
0.054,234.641,-1724.11
0.054,240.909,-1714.15
0.054,245.516,-1693.29
0.054,250.685,-1677.37
0.054,256.48,-1666.38
0.054,263.749,-1665.24
0.054,270.208,-1659.14
0.054,275.464,-1646.11
0.054,281.459,-1637.99
0.054,287.04,-1627.89
0.054,293.963,-1625.64
0.054,300.871,-1623.35
0.054,308.138,-1623.01
0.054,315.407,-1622.63
0.054,323.265,-1625.16
0.054,330.353,-1623.74
0.054,337.842,-1624.24
0.054,345.133,-1623.73
0.054,353.7,-1629.04
0.054,361.238,-1629.44
0.054,369.448,-1632.72
0.054,376.793,-1632.07
0.054,385.057,-1635.28
0.054,392.188,-1633.58
0.054,401.927,-1642.54
0.054,410.783,-1647.56
0.054,420.922,-1657.38
0.054,429.402,-1660.37
0.054,441.989,-1678.79
0.054,452.933,-1690.37
0.054,464.25,-1702.85
0.054,484.503,-1747.06
0.054,1864.8,-6612.07
0.054,1899.97,-6625.98
0.054,1929.98,-6621.46
0.054,1964.25,-6631.2
0.054,1995.76,-6631.18
0.054,2024.97,-6623.37
0.054,2056.81,-6624.02
0.054,2085.7,-6614.98
0.054,2114.54,-6605.82
0.054,2141.49,-6590.82
0.054,2130.77,-6461.75
0.054,1968.56,-5883.4
0.054,1994.21,-5874.75
0.054,2019.82,-5866
0.054,2045.4,-5857.13
0.054,2078.28,-5868.89
0.054,2108.26,-5872
0.054,2134.21,-5863.68
0.054,2160.46,-5856.19
0.054,2195.1,-5871.06
0.054,2224.59,-5871.71
0.054,2253.06,-5869.42
0.054,2282.63,-5869.79
0.054,2310.79,-5866.28
0.054,2342.66,-5871.93
0.054,2368.26,-5861.66
0.054,2401.01,-5868.85
0.054,2433.87,-5875.87
0.054,2459.87,-5866.12
0.054,2497.94,-5884.79
0.054,2523.6,-5873.83
0.054,2559.57,-5886.61
0.054,2589.66,-5885.45
0.054,2622.23,-5889.63
0.054,2652.01,-5887.25
0.054,2678.5,-5877.44
0.054,2712.5,-5883.86
0.054,2751.67,-5900.97
0.054,2779.1,-5892.53
0.054,2815.11,-5902.01
0.054,3125.4,-6479.62
0.054,3226.85,-6616.02
0.054,3310.97,-6713.99
0.054,3361.65,-6742.44
0.054,3394.19,-6733.95
0.054,3427.63,-6727.1
0.054,3459.7,-6717.41
0.054,3508.83,-6740.4
0.054,3547.05,-6741.84
0.054,3597.09,-6765.14
0.054,3631.78,-6759.07
0.054,3664.58,-6749.32
0.054,3704.09,-6751.67
0.054,4520.36,-8154.95
0.054,4563.72,-8149.11
0.054,4599.24,-8129.12
0.054,4638.14,-8115.05
0.054,4702.5,-8144.97
0.054,4760.66,-8163.25
0.054,4820.09,-8182.89
0.054,4866.49,-8179.83
0.054,4902.13,-8158.52
0.054,4953.77,-8163.55
0.054,4989.34,-8141.86
0.054,4240.76,-6852.99
0.054,4254.72,-6808.98
0.054,4284.39,-6790.35
0.054,4284.96,-6726.05
0.054,4094.09,-6364.98
0.054,4067.36,-6263.19
0.054,4068.88,-6206.08
0.054,4080.47,-6164.92
0.054,4090.11,-6121.28
0.054,4111.19,-6095.08
0.054,4117.48,-6047.33
0.054,4138.16,-6021.07
0.054,4152.43,-5985.7
0.054,4159,-5939.67
0.054,4184.88,-5921.47
0.054,4210.68,-5903.15
0.054,4236.39,-5884.72
0.054,4259.09,-5862.14
0.054,2026.42,-2763.69
0.054,2028.94,-2741.96
0.054,2039.09,-2730.67
0.054,2036.54,-2702.58
0.054,2036.81,-2678.55
0.054,1636.96,-2133.33
0.054,1629.72,-2104.82
0.054,1636.43,-2094.53
0.054,1626.36,-2063.03
0.054,1634.72,-2055.13
0.054,1639.29,-2042.52
0.054,1648.19,-2035.35
0.054,1657.69,-2028.91
0.054,1670.34,-2026.29
0.054,1681.09,-2021.29
0.054,1698.24,-2023.89
0.054,1717.4,-2028.67
0.054,1734.03,-2030.28
0.054,1744.17,-2024.21
0.054,1761.52,-2026.4
0.054,1780.23,-2029.97
0.054,1795.04,-2028.92
0.054,1804.54,-2021.82
0.054,1828.73,-2031.01
0.054,1839.6,-2025.24
0.054,1859.9,-2029.72
0.054,1887.74,-2042.15
0.054,1914.37,-2052.91
0.054,1928.1,-2049.64
0.054,1943.91,-2048.46
0.054,1959.75,-2047.18
0.054,1977,-2047.24
0.054,1999.87,-2052.92
0.054,2008.81,-2044.18
0.054,2031.79,-2049.59
0.054,2049.2,-2049.2
0.054,2066.64,-2048.68
0.054,2088.4,-2052.26
0.054,2110.94,-2056.39
0.054,2126.37,-2053.41
0.054,2137.47,-2046.19
0.054,2165.24,-2054.74
0.054,2183.66,-2054.18
0.054,2199.91,-2051.45
0.054,2222.79,-2054.73
0.054,2236.9,-2049.74
0.054,2272.47,-2064.17
0.054,2283.68,-2056.24
0.054,2296.36,-2049.58
0.054,2309.78,-2043.52
0.054,2333.71,-2046.61
0.054,2348.66,-2041.66
0.054,2384.06,-2054.23
0.054,2393.76,-2044.46
0.054,2430.13,-2057.26
0.054,2454.41,-2059.49
0.054,2468.75,-2053.24
0.054,2493.12,-2055.17
0.054,2529.17,-2066.42
0.054,2697.47,-2184.37
0.054,2845.02,-2283.37
0.054,8319.12,-6617.33
0.054,8347.92,-6580.97
0.054,8376.55,-6544.48
0.054,6739.69,-5078.72
0.054,6761.78,-5049.26
0.054,6794.2,-5027.44
0.054,6828.97,-5007.21
0.054,6863.7,-4986.77
0.054,6904.87,-4970.8
0.054,6951.73,-4958.62
0.054,6988.82,-4939.21
0.054,7017.68,-4913.83
0.054,7050.55,-4891.14
0.054,7071.83,-4860.33
0.054,4336.29,-2952.47
0.054,4323.43,-2916.19
0.054,4336.11,-2897.3
0.054,4311.19,-2853.51
0.054,4297.67,-2817.68
0.054,4304.06,-2795.09
0.054,4281.73,-2754.1
0.054,4278.52,-2725.72
0.054,4274.31,-2696.89
0.054,4265.68,-2665.49
0.054,4264.52,-2638.96
0.054,4267.46,-2615.11
0.054,4278.83,-2596.46
0.054,4290.12,-2577.77
0.054,4292.74,-2553.91
0.054,4293.5,-2529.06
0.054,4300.17,-2507.79
0.054,4307.61,-2487
0.054,4315.82,-2466.69
0.054,4322.19,-2445.38
0.054,4332.82,-2426.49
0.054,4343.36,-2407.56
0.054,4353.83,-2388.59
0.054,4364.21,-2369.57
0.054,4378.03,-2352.4
0.054,4390.9,-2334.68
0.054,4409.01,-2319.69
0.054,4425.3,-2303.66
0.054,4439.75,-2286.62
0.054,4449.69,-2267.23
0.054,4468.47,-2252.29
0.054,4479.15,-2233.22
0.054,4503.2,-2220.73
0.054,4534.42,-2211.58
0.054,4572.84,-2205.68
0.054,4594.16,-2191.3
0.054,4632.62,-2184.89
0.054,4651.17,-2168.88
0.054,4687.84,-2161.12
0.054,4724.52,-2153.09
0.054,4785.84,-2155.86
0.054,4819.87,-2145.94
0.054,6725.71,-2959.38
0.054,6738.56,-2930.01
0.054,6740.25,-2895.84
0.054,6752.82,-2866.4
0.054,6761.58,-2835.36
0.054,6773.88,-2805.83
0.054,6769.4,-2769.44
0.054,6774.93,-2737.25
0.054,6777.52,-2703.96
0.054,6772.51,-2667.76
0.054,6772.9,-2633.84
0.054,6780.59,-2602.83
0.054,6784.41,-2570.38
0.054,6803.05,-2543.56
0.054,6806.58,-2511.08
0.054,7059.9,-2465.43
0.054,7070.59,-2434.6
0.054,7048.95,-2392.8
0.054,7059.32,-2362.02
0.054,7085.71,-2336.52
0.054,7188.09,-2335.55
0.054,7308.69,-2339.53
0.054,7507.66,-2367.16
0.054,7645.89,-2374.11
0.054,7776.67,-2377.57
0.054,7890.39,-2374.74
0.054,9729.14,-2881.9
0.054,9746.43,-2840.82
0.054,9758.73,-2798.27
0.054,9774.7,-2756.75
0.054,9799.16,-2717.55
0.054,9814.78,-2675.82
0.054,9852.44,-2639.95
0.054,9867.74,-2597.96
0.054,9937.07,-2569.9
0.054,9966.6,-2531.19
0.054,9977.55,-2487.68
0.054,12488.3,-2825.81
0.054,12509.3,-2773.24
0.054,12517.4,-2717.78
0.054,12533,-2663.97
0.054,12540.6,-2608.45
0.054,12608.7,-2565.27
0.054,15244.3,-3032.29
0.054,15257.4,-2965.74
0.054,21097.5,-3720.06
0.054,21113.6,-3627.97
0.054,20599.3,-2529.28
0.054,20769,-2458.18
0.054,20779.6,-2367.53
0.054,21290.7,-2331.71
0.054,21301.7,-2238.9
0.054,21324.2,-2147.23
0.054,21320.4,-2052.92
0.054,21329.1,-1959.87
0.054,21328.5,-1866
0.054,21318.5,-1771.43
0.054,21314.1,-1677.46
0.054,21333.2,-1585.33
0.054,21335.9,-1491.95
0.054,21356.2,-1399.76
0.054,21364.1,-1306.68
0.054,21390.5,-1214.64
0.054,21398.6,-1121.45
0.054,21419.3,-1028.84
0.054,21423.6,-935.374
0.054,21414.5,-841.377
0.054,21389,-746.919
0.054,21390,-653.524
0.054,21284.7,-557.36
0.054,20786.1,-453.553
0.054,20787.8,-362.853
0.054,20754.2,-271.688
0.054,21764.8,474.91
0.054,21762.5,569.872
0.054,21625.9,660.731
0.054,2187.67,76.395
0.054,2127.36,83.5841
0.054,2123.98,92.7348
0.054,2123.55,102.002
0.054,2114.1,110.795
0.054,2108.6,119.735
0.054,2095.08,128.141
0.054,2086.52,136.758
0.054,2085.91,145.861
0.054,2085.25,154.961
0.054,2087.54,164.293
0.054,2099.76,174.477
0.054,2100.97,183.811
0.054,2104.14,193.343
0.054,2135.12,205.589
0.054,13184.3,1327.59
0.054,13190.3,1386.36
0.054,13188.1,1444.34
0.054,13185.7,1502.32
0.054,13186,1560.66
0.054,13208.8,1621.84
0.054,13231.4,1683.24
0.054,13223.9,1740.96
0.054,13216.2,1798.64
0.054,13213.1,1856.99
0.054,13205.9,1914.77
0.054,13206.3,1973.7
0.054,13214.4,2033.89
0.054,13213.3,2092.78
0.054,13229.7,2154.59
0.054,13221.2,2212.46
0.054,13327.7,2290.11
0.054,13595.3,2397.21
0.054,13724.4,2481.78
0.054,13717.4,2542.37
0.054,13764.1,2613.2
0.054,13752.6,2673.23
0.054,13740.8,2733.22
0.054,13742.5,2795.94
0.054,13735,2856.89
0.054,13759.6,2924.69
0.054,13755.5,2986.61
0.054,13758,3050.07
0.054,13765,3114.7
0.054,13763,3177.43
0.054,13749,3237.46
0.054,13734.7,3297.42
0.054,13693,3350.66
0.054,13678.3,3410.37
0.054,13668.1,3471.25
0.054,13713.8,3546.63
0.054,13759.1,3622.48
0.054,13766.4,3688.69
0.054,13786.8,3758.72
0.054,13795.3,3825.78
0.054,13800.6,3892.18
0.054,13786.4,3953.19
0.054,13817,4027.3
0.054,13811.8,4091.24
0.054,13810.1,4156.37
0.054,13823.4,4226.23
0.054,13816.3,4290.07
0.054,13835.6,4362.34
0.054,13816.4,4422.67
0.054,13817.9,4489.71
0.054,13804.8,4552.15
0.054,13784.8,4612.34
0.054,13764.6,4672.44
0.054,13746.9,4733.44
0.054,13762,4805.9
0.054,13804,4888.27
0.054,13852.2,4973.46
0.054,13868.9,5047.88
0.054,13855.2,5111.46
0.054,13862.7,5183.07
0.054,13855,5249.18
0.054,13877.7,5327.14
0.054,13886,5399.96
0.054,13897.6,5474.43
0.054,13902.4,5546.5
0.054,13915.2,5622.1
0.054,13934,5700.55
0.054,13917.3,5764.74
0.054,13892,5825.41
0.054,13872,5888.32
0.054,13847.1,5949.18
0.054,13838.4,6017.12
0.054,13856.9,6097.18
0.054,13917,6196.23
0.054,13943.6,6281.12
0.054,13989.7,6375.49
0.054,13969.1,6439.82
0.054,13974.4,6516.35
0.054,13953,6580.68
0.054,13977.4,6666.89
0.054,13963.5,6735.2
0.054,13993.3,6825
0.054,14008.3,6908.11
0.054,13983.3,6971.84
0.054,13993.9,7053.49
0.054,13994.1,7130.37
0.054,13962.9,7191.37
0.054,13931.4,7252.22
0.054,13904.9,7315.74
0.054,13955.9,7420.47
0.054,13992.1,7518.21
0.054,14022.4,7613.55
0.054,14054.8,7710.73
0.054,14023.7,7773.44
0.054,14059.4,7873.64
0.054,14045.8,7946.73
0.054,14046.6,8028.29
0.054,14022.7,8096
0.054,14078.8,8210.51
0.054,14084.2,8296.22
0.054,14062.5,8366.29
0.054,14025.8,8427.57
0.054,13952.2,8466.38
0.054,13833.2,8477.02
0.054,13711.9,8485.2
0.054,13674.8,8544.95
0.054,13635.7,8603.47
0.054,13600.5,8664.49
0.054,13618.1,8759.46
0.054,13615,8841.67
0.054,13655.7,8953.08
0.054,13629.9,9021.41
0.054,13643.6,9116.35
0.054,13648.4,9205.99
0.054,13692.5,9322.86
0.054,13658.2,9387.05
0.054,13617.2,9446.56
0.054,16438.2,13311.4
0.054,16380,13383
0.054,16321.4,13454.3
0.054,16267.2,13529.3
0.054,16244.7,13631
0.054,16185.1,13701.7
0.054,15493.4,13828.4
0.054,15432.9,13895.8
0.054,15244.1,13846.7
0.054,14500.7,13881.4
0.054,14440,13944.6
0.054,11092.6,13576.7
0.054,11046.5,13641.2
0.054,10975.6,13675.3
0.054,10915.8,13723
0.054,10855.8,13770.5
0.054,10803.6,13828
0.054,10743.2,13875
0.054,5977.61,13913.3
0.054,5916.84,13939.2
0.054,5838.18,13922.5
0.054,5768.95,13927.5
0.054,5696.77,13924.8
0.054,5634.83,13946.7
0.054,5573.92,13971.2
0.054,5524.64,14025.1
0.054,5469.55,14064.9
0.054,5427.12,14138.1
0.054,5365.38,14161.7
0.054,5409.5,15935.9
0.054,5339.92,15959.3
0.054,5260.53,15953
0.054,5188.7,15969.2
0.054,5106.17,15951.7
0.054,5035.32,15970
0.054,4959.95,15973.7
0.054,4884.95,15977.9
0.054,4805.96,15968.5
0.054,4729.42,15966.3
0.054,4659.15,15984.8
0.054,4587.16,15997.3
0.054,4511.07,15995
0.054,4438.03,16003
0.054,4364.74,16009.7
0.054,4288.63,16005.4
0.054,4216.97,16017.2
0.054,4141.79,16015.1
0.054,2778.56,14294.5
0.054,2716.16,14306.4
0.054,2653.71,14318.2
0.054,2594.95,14350.3
0.054,2533.18,14366.4
0.054,2469.62,14372.4
0.054,2403.92,14365.2
0.054,2339.93,14367.7
0.054,2277.22,14377.8
0.054,2214.46,14387.6
0.054,2150.18,14387.2
0.054,2087.39,14396.5
0.054,2025.8,14414.3
0.054,1963.29,14426
0.054,2106.43,15999.9
0.054,2036.6,16009
0.054,1965.39,16006.8
0.054,1894.59,16007.3
0.054,1824.72,16015.4
0.054,1754.39,16019.2
0.054,1684.16,16023.7
0.054,1613.63,16025
0.054,1544.27,16037.8
0.054,1474.09,16042.4
0.054,1404.51,16053.7
0.054,1334.04,16054.7
0.054,1262.49,16041.4
0.054,1192.48,16046.8
0.054,1122.73,16055.8
0.054,1053.25,16069.5
0.054,983.126,16074
0.054,623.67,14284.4
0.054,561.337,14287
0.054,498.853,14285.3
0.054,435.907,14267.3
0.054,373.022,14245.1
0.054,310.862,14246.6
0.054,248.993,14264.8
0.054,186.959,14281.8
0.054,124.798,14300.5
0.054,62.7618,14383.9
0.054,8.80766e-13,14384
0.055,4.04072e-13,-6599
0.055,28.7935,-6598.94
0.055,57.5864,-6598.75
0.055,86.3782,-6598.43
0.055,114.069,-6535
0.055,142.582,-6534.44
0.055,171.302,-6541.76
0.055,200.027,-6546.95
0.055,229.29,-6566
0.055,257.937,-6564.93
0.055,286.579,-6563.75
0.055,315.216,-6562.43
0.055,343.847,-6561
0.055,372.245,-6555.44
0.055,400.539,-6548.76
0.055,429.11,-6546.95
0.055,462.555,-6614.85
0.055,492.747,-6630.72
0.055,521.675,-6628.5
0.055,545.955,-6570.36
0.055,574.618,-6567.91
0.055,603.911,-6572.31
0.055,634.115,-6585.54
0.055,663.045,-6584.7
0.055,691.769,-6581.75
0.055,720.372,-6577.67
0.055,748.613,-6570.49
0.055,777.275,-6567.16
0.055,806.653,-6569.66
0.055,837.709,-6584.93
0.055,867.216,-6587.16
0.055,895.95,-6583.31
0.055,924.666,-6579.34
0.055,252.117,-1738.82
0.055,258.223,-1727.81
0.055,262.413,-1704.92
0.055,268.129,-1692.9
0.055,274.548,-1685.79
0.055,278.27,-1662.88
0.055,285.354,-1660.66
0.055,291.208,-1651.52
0.055,298.411,-1650.24
0.055,305.427,-1647.94
0.055,311.682,-1641.67
0.055,318.651,-1639.32
0.055,325.996,-1638.89
0.055,334.141,-1642.35
0.055,341.507,-1641.86
0.055,348.876,-1641.33
0.055,356.246,-1640.77
0.055,363.835,-1641.15
0.055,371.213,-1640.53
0.055,379.492,-1643.76
0.055,388.036,-1647.93
0.055,395.69,-1648.17
0.055,403.353,-1648.37
0.055,412.477,-1654.35
0.055,420.922,-1657.38
0.055,432.657,-1672.96
0.055,444.28,-1687.5
0.055,452.933,-1690.37
0.055,462.409,-1696.1
0.055,474.883,-1712.37
0.055,482.35,-1710.28
0.055,1901.07,-6629.82
0.055,1929.98,-6621.46
0.055,1959.71,-6615.86
0.055,1994.89,-6628.31
0.055,2023.8,-6619.54
0.055,2057.11,-6624.97
0.055,2086.3,-6616.89
0.055,2117.89,-6616.29
0.055,2146.74,-6606.99
0.055,2136.4,-6478.85
0.055,1980.3,-5918.49
0.055,2002.57,-5899.37
0.055,2028.29,-5890.58
0.055,2053.97,-5881.67
0.055,2076.95,-5865.12
0.055,2101.17,-5852.23
0.055,2128.05,-5846.77
0.055,2158.04,-5849.62
0.055,2191.6,-5861.69
0.055,2222.82,-5867.04
0.055,2260.59,-5889.03
0.055,2286.26,-5879.11
0.055,2311.89,-5869.07
0.055,2345.26,-5878.44
0.055,2372.01,-5870.93
0.055,2397.6,-5860.52
0.055,2431.95,-5871.25
0.055,2468.38,-5886.41
0.055,2495.99,-5880.19
0.055,2527.94,-5883.94
0.055,2555.18,-5876.52
0.055,2588.05,-5881.79
0.055,2618.16,-5880.49
0.055,2647.9,-5878.13
0.055,2679.33,-5879.26
0.055,2715.01,-5889.31
0.055,2743.64,-5883.75
0.055,2779.1,-5892.53
0.055,2817.26,-5906.52
0.055,3120.19,-6468.81
0.055,3241.75,-6646.58
0.055,3315.84,-6723.85
0.055,3350.5,-6720.06
0.055,3386.54,-6718.77
0.055,3430.35,-6732.45
0.055,3470.68,-6738.75
0.055,3510.67,-6743.94
0.055,3552.64,-6752.46
0.055,3587.23,-6746.6
0.055,3622.79,-6742.34
0.055,3660.76,-6742.28
0.055,3703.61,-6750.8
0.055,4517.94,-8150.58
0.055,4577.89,-8174.42
0.055,4613.52,-8154.36
0.055,4649.05,-8134.15
0.055,4713.5,-8164.02
0.055,4766.71,-8173.61
0.055,4802.33,-8152.74
0.055,4851.66,-8154.91
0.055,4901.1,-8156.8
0.055,4957.4,-8169.54
0.055,4993,-8147.83
0.055,4200.24,-6787.51
0.055,4229.82,-6769.12
0.055,4259.31,-6750.6
0.055,4279.59,-6717.61
0.055,4118.98,-6403.67
0.055,4076.62,-6277.45
0.055,4083.14,-6227.82
0.055,4084.33,-6170.76
0.055,4088.44,-6118.78
0.055,4101.12,-6080.16
0.055,4113.54,-6041.54
0.055,4130.8,-6010.35
0.055,4135.33,-5961.05
0.055,4160.72,-5942.13
0.055,4186.61,-5923.92
0.055,4216.48,-5911.29
0.055,4242.24,-5892.84
0.055,4250.28,-5850
0.055,2021.69,-2757.23
0.055,2029.54,-2742.76
0.055,2031.31,-2720.26
0.055,2034.74,-2700.19
0.055,2019.87,-2656.26
0.055,1636.96,-2133.33
0.055,1624.82,-2098.49
0.055,1625.96,-2081.14
0.055,1628.84,-2066.17
0.055,1634.1,-2054.35
0.055,1638.04,-2040.96
0.055,1646.93,-2033.79
0.055,1655.79,-2026.59
0.055,1668.43,-2023.97
0.055,1679.17,-2018.98
0.055,1699.53,-2025.42
0.055,1714.17,-2024.86
0.055,1726.23,-2021.16
0.055,1746.13,-2026.49
0.055,1767.42,-2033.19
0.055,1776.28,-2025.46
0.055,1788.41,-2021.43
0.055,1799.88,-2016.59
0.055,1832.75,-2035.47
0.055,1843.63,-2029.68
0.055,1853.14,-2022.35
0.055,1893.85,-2048.76
0.055,1904.14,-2041.94
0.055,1914.4,-2035.07
0.055,1945.29,-2049.91
0.055,1963.21,-2050.79
0.055,1982.55,-2053
0.055,1992.19,-2045.04
0.055,2015.82,-2051.31
0.055,2026.86,-2044.62
0.055,2054.85,-2054.85
0.055,2070.19,-2052.2
0.055,2096.96,-2060.67
0.055,2112.37,-2057.78
0.055,2125.65,-2052.72
0.055,2143.25,-2051.72
0.055,2163.79,-2053.36
0.055,2188.03,-2058.29
0.055,2205.03,-2056.23
0.055,2223.53,-2055.41
0.055,2245.75,-2057.85
0.055,2265.07,-2057.44
0.055,2279.97,-2052.89
0.055,2293.38,-2046.92
0.055,2314.27,-2047.5
0.055,2335.21,-2047.93
0.055,2352.43,-2044.94
0.055,2366.63,-2039.22
0.055,2408.21,-2056.8
0.055,2436.24,-2062.43
0.055,2452.87,-2058.21
0.055,2476.44,-2059.63
0.055,2486.95,-2050.08
0.055,2532.26,-2068.95
0.055,2541.27,-2057.88
0.055,2550.22,-2046.77
0.055,2702.35,-2149.54
0.055,2847.56,-2244.83
0.055,8469.54,-6617.13
0.055,8498.33,-6580.11
0.055,8526.96,-6542.97
0.055,6732.5,-5073.3
0.055,6754.57,-5043.88
0.055,6795,-5028.04
0.055,6828.17,-5006.62
0.055,6853.99,-4979.72
0.055,6885.39,-4956.77
0.055,6955.8,-4961.53
0.055,6982.29,-4934.59
0.055,7012.76,-4910.39
0.055,7051.37,-4891.71
0.055,7055.34,-4849
0.055,4343.73,-2957.54
0.055,4326.75,-2918.43
0.055,4339.44,-2899.52
0.055,4321.2,-2860.14
0.055,4312.73,-2827.55
0.055,4293.99,-2788.55
0.055,4287.62,-2757.89
0.055,4280.21,-2726.8
0.055,4277.69,-2699.02
0.055,4273.31,-2670.26
0.055,4255.16,-2633.17
0.055,4266.61,-2614.58
0.055,4274.56,-2593.87
0.055,4285.84,-2575.19
0.055,4297.03,-2556.47
0.055,4299.53,-2532.62
0.055,4299.31,-2507.28
0.055,4305.01,-2485.5
0.055,4314.08,-2465.7
0.055,4320.45,-2444.39
0.055,4331.07,-2425.52
0.055,4336.36,-2403.69
0.055,4352.07,-2387.63
0.055,4363.33,-2369.09
0.055,4382.43,-2354.77
0.055,4403.26,-2341.25
0.055,4416.09,-2323.42
0.055,4426.18,-2304.13
0.055,4438.86,-2286.16
0.055,4452.36,-2268.59
0.055,4466.68,-2251.39
0.055,4480.94,-2234.11
0.055,4509.48,-2223.83
0.055,4523.63,-2206.32
0.055,4569.24,-2203.94
0.055,4590.55,-2189.58
0.055,4629.91,-2183.61
0.055,4649.36,-2168.03
0.055,4683.29,-2159.03
0.055,4743.63,-2161.8
0.055,4796.78,-2160.79
0.055,4828.09,-2149.6
0.055,6736.69,-2964.22
0.055,6749.56,-2934.79
0.055,6756.79,-2902.95
0.055,6768.47,-2873.05
0.055,6770.8,-2839.23
0.055,6773.88,-2805.83
0.055,6760.15,-2765.65
0.055,6768.44,-2734.63
0.055,6780.31,-2705.07
0.055,6792.05,-2675.46
0.055,6776.63,-2635.29
0.055,6777.79,-2601.75
0.055,6769.44,-2564.71
0.055,6780.57,-2535.15
0.055,6791.57,-2505.54
0.055,7049.51,-2461.8
0.055,7060.19,-2431.02
0.055,7070.73,-2400.19
0.055,7076.39,-2367.73
0.055,7092.35,-2338.71
0.055,7203.3,-2340.49
0.055,7331.54,-2346.85
0.055,7523.87,-2372.27
0.055,7632.52,-2369.96
0.055,7803.45,-2385.75
0.055,7876.02,-2370.41
0.055,9732.02,-2882.76
0.055,9747.39,-2841.1
0.055,9759.69,-2798.55
0.055,9772.77,-2756.21
0.055,9799.16,-2717.55
0.055,9812.85,-2675.29
0.055,9848.58,-2638.92
0.055,9894.81,-2605.09
0.055,9920.61,-2565.64
0.055,9979.2,-2534.39
0.055,9990.16,-2490.83
0.055,12500,-2828.46
0.055,12512.2,-2773.89
0.055,12521.3,-2718.63
0.055,12533,-2663.97
0.055,12543.5,-2609.06
0.055,12614.6,-2566.46
0.055,15252.2,-3033.85
0.055,15265.3,-2967.27
0.055,21060.1,-3713.47
0.055,21076.1,-3621.54
0.055,20629.1,-2532.93
0.055,20736.3,-2454.3
0.055,20793.5,-2369.12
0.055,21280.8,-2330.62
0.055,21298.7,-2238.58
0.055,21308.2,-2145.63
0.055,21312.4,-2052.15
0.055,21321.2,-1959.14
0.055,21329.5,-1866.09
0.055,21318.5,-1771.43
0.055,21322.1,-1678.08
0.055,21324.2,-1584.66
0.055,21328.9,-1491.46
0.055,21337.2,-1398.52
0.055,21372.1,-1307.17
0.055,21379.6,-1214.02
0.055,21408.6,-1121.98
0.055,21416.3,-1028.7
0.055,21420.6,-935.243
0.055,21405.5,-841.024
0.055,21401,-747.338
0.055,21387,-653.433
0.055,21322.7,-558.354
0.055,20796,-453.771
0.055,20797.8,-363.028
0.055,20799.2,-272.277
0.055,21820.8,476.132
0.055,21818.5,571.338
0.055,21626.9,660.762
0.055,2154.69,75.2433
0.055,2136.35,83.9375
0.055,2123.98,92.7348
0.055,2123.55,102.002
0.055,2111.1,110.638
0.055,2100.62,119.282
0.055,2097.08,128.263
0.055,2090.51,137.02
0.055,2084.91,145.791
0.055,2084.25,154.887
0.055,2088.54,164.372
0.055,2087.8,173.483
0.055,2102.97,183.986
0.055,2109.11,193.8
0.055,2135.12,205.589
0.055,13159.5,1325.09
0.055,13175.4,1384.79
0.055,13191.1,1444.66
0.055,13201.6,1504.13
